"전라남도",영암,0.026,0.038,0.042,0.045,0.050,0.054,0.037,0.037,0.041,0.040,0.024,0.020,0.026,0.032,0.037,0.043,0.051,0.041,0.028,0.036,0.035,0.029,0.025,0.025,0.014,0.037,0.014,0.048,0.050,0.049,0.030,0.039,0.042,0.029,0.023,0.021,0.025,0.032,0.037,0.042,0.043,0.043,0.021,0.026,0.032,0.025,0.022,0.023,0.023,0.034,0.040,0.039,0.054,0.044,0.031,0.034,0.033,0.033,0.027,0.023,0.028,0.032,0.035,0.043,0.040,0.036,0.027,0.019,0.030,0.028,0.024,0.019,0.022,0.029,0.036**,0.044**,0.046,0.045,0.029,0.030,0.034,0.029,0.025,0.022,0.025,0.034,0.037,0.041,0.046,0.037,0.035,0.028,0.031,0.030,0.026
"전라남도",나주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.025,0.031,0.037,0.041,0.044,0.048,0.025,0.031,0.033,0.028,0.017,0.017,0.021,0.029,0.037,0.036,0.049,0.045,0.033,0.034,0.025,0.023,0.023,0.020,0.024,0.040,0.048,0.055,0.055,0.057,0.043,0.033,0.040,0.034,0.031,0.024,0.030,0.041,0.056,0.068,0.045,0.047,0.031,0.030,0.034,0.028,0.024,0.022,0.025,0.037,0.041,0.045,0.053,0.042,0.038,0.033,0.032,0.032,0.026
"전라남도",담양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.026,0.025,0.028,0.031,0.030,0.027,0.018,0.019,0.021,0.019,0.016,0.017,0.015,0.024,0.028,0.028,0.037,0.030,0.018,0.020,0.019,0.019,0.018,0.016,0.017,0.020,0.023,0.028,0.027,0.030,0.020,0.013*,0.017,0.017**,0.018,0.015,0.017,0.020,0.025,0.029,0.028,0.030,0.019,0.019,0.020,0.018,0.016,0.021,0.025,0.035,0.037,0.042,0.046,0.030,0.029,0.028,0.029,0.028,0.025
"전라남도",장성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.027,0.028,0.032,0.038,0.039,0.045,0.023,0.027,0.028,0.023,0.018,0.021,0.023,0.030,0.037,0.036,0.047,0.038,0.031,0.029,0.027,0.024,0.020,0.019,0.023,0.027,0.033,0.042,0.041,0.042,0.031,0.022,0.028,0.032,0.025,0.021,0.021,0.027,0.035,0.042,0.038,0.035,0.025,0.027,0.028,0.024,0.020,0.018,0.022,0.034,0.034,0.039,0.045,0.037,0.036,0.027,0.024,0.024,0.021
"전라남도",해남,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.046,0.045,0.021,0.027,0.038,0.035,0.027,0.027,0.033,0.037,0.046,0.045,0.056,0.045,0.034,0.032,0.033,0.033,0.031,0.027,0.031,0.036,0.041,0.050,0.050,0.044,0.033,0.023,0.038,0.036,0.032,0.026,0.029,0.036,0.042,0.049,0.049,0.048,0.033,0.032,0.039,0.036,0.032,0.028,0.032,0.041,0.044,0.046,0.049,0.039,0.038,0.030,0.035,0.036,0.034
"전라남도",영광,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.022,0.026,0.030,0.038,0.049,0.049,0.061,0.050,0.039,0.041,0.036,0.035,0.031,0.031,0.032,0.037,0.043,0.051,0.048,0.048,0.036,0.025,0.037,0.032,0.029,0.027,0.030,0.037,0.046,0.054,0.053,0.055,0.037,0.036,0.037,0.034,0.031,0.028,0.029,0.040,0.042,0.048,0.055,0.042,0.041,0.033,0.030,0.035,0.031
"전라남도",장흥,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.031,0.038,0.048,0.046,0.058,0.047,0.038,0.037,0.036,0.035,0.031,0.028,0.033,0.039,0.044,0.051,0.043,0.044,0.035,0.024,0.036,0.036,0.032,0.027,0.029,0.039,0.046,0.053,0.052,0.055,0.040,0.040,0.047,0.033,0.030,0.024,0.029,0.039,0.041,0.046,0.053,0.039,0.037,0.031,0.035,0.035,0.033
"전라남도",진도,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.032,0.044,0.043,0.046,0.034,0.025,0.027,0.028,0.029,0.027,0.025,0.030,0.032,0.036,0.043,0.038,0.033,0.025,0.018,0.031,0.033,0.027,0.023,0.025,0.030,0.038,0.041,0.043,0.041,0.032,0.030,0.040,0.043,0.039,0.032,0.036,0.044,0.047,0.048,0.050,0.039,0.037,0.030,0.035,0.039,0.035
"전라남도",완도,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.040,0.048,0.046,0.058,0.038,0.025,0.028,0.026,0.029,0.028,0.024,0.028,0.030,0.031,0.036,0.034,0.031,0.023,0.016,0.030,0.031,0.026,0.024,0.025,0.031,0.033,0.039,0.038,0.036,0.025,0.028,0.032,0.033,0.034,0.029,0.031,0.037,0.039,0.041,0.043,0.031,0.030,0.023,0.029,0.034,0.032
"전라남도",함평,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.036,0.042,0.041,0.052,0.044,0.033,0.028,0.024,0.023,0.022,0.020,0.022,0.023,0.028,0.037,0.033,0.030,0.025,0.016,0.026,0.024,0.020,0.015,0.016,0.028,0.039,0.049,0.051,0.049,0.033,0.031,0.030,0.030,0.027,0.024,0.027,0.037,0.039,0.046,0.053,0.041,0.036,0.028,0.035,0.032,0.026
"전라남도",고흥,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.030,0.033,0.039,0.029,0.022,0.026,0.024,0.024,0.023,0.020,0.024,0.030,0.032,0.040,0.039,0.041,0.043,0.035,0.048,0.059,0.057,0.022,0.019,0.028,0.033,0.044,0.042,0.041,0.028,0.029,0.031,0.027,0.027,0.022,0.026,0.037,0.037,0.039,0.050,0.035,0.033,0.026,0.030,0.031,0.027
"전라남도",신안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.050,0.052,0.066,0.049,0.038,0.042,0.042,0.044,0.039,0.035,0.036,0.042,0.049,0.057,0.053,0.050,0.040,0.027,0.046,0.047,0.038,0.036,0.036,0.042,0.049,0.054,0.053,0.052,0.031,0.028,0.036,0.042,0.041,0.035,0.037,0.045,0.045,0.050,0.058,0.043,0.040,0.035,0.043,0.041,0.040
"전라남도",무안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.036,0.038,0.049,0.040,0.029,0.035,0.030,0.030,0.026,0.024,0.028,0.032,0.039,0.048,0.047,0.045,0.034,0.022,0.035,0.034,0.027,0.023,0.026,0.035,0.042,0.048,0.049,0.048,0.032,0.033,0.036,0.031,0.029,0.024,0.027,0.038,0.040,0.043,0.049,0.040,0.037,0.028,0.035,0.033,0.027
"전라남도",강진,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.047,0.034,0.036,0.034,0.035,0.030,0.027,0.033,0.037,0.041,0.055,0.051,0.048,0.031*,0.025,0.041,0.041,0.036*,0.024,0.027,0.039,0.047,0.054,0.052,0.049,0.035,0.034,0.038,0.037,0.033,0.029,0.034,0.043,0.042,0.045,0.052,0.039,0.038,0.029,0.027**,-,0.028*
"전라남도",곡성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.026,0.026,0.022,0.018,0.021,0.032,0.034,0.042,0.040,0.037,0.023,0.019,0.026,0.025,0.020,0.038,0.035,0.031,0.040,0.049,0.050,0.048,0.029,0.029,0.030,0.029,0.027,0.027,0.026,0.034,0.037,0.046,0.050,0.039,0.031,0.022,0.025,0.027,0.023
"전라남도",구례,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.025,0.022,0.021,0.020,0.020,0.018,0.023,0.033,0.036,0.044,0.039,0.039,0.026,0.018,0.023,0.026,0.022,0.022,0.022,0.026,0.032,0.038,0.038,0.038,0.022,0.023,0.024,0.022,0.022,0.022,0.025,0.033,0.030,0.033,0.037,0.029,0.025,0.016,0.019,0.021,0.018
"전라남도",보성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.024,0.027,0.025,0.024,0.029,0.031,0.033,0.043,0.035,0.032,0.021,0.014,0.024,0.029,0.023,0.023,0.025,0.035,0.034,0.037,0.031,0.031,0.023,0.023,0.029,0.026,0.026,0.027,0.031,0.038,0.037,0.037,0.043,0.031,0.028,0.019,0.024,0.026,0.022
"전라남도",도평균,0.022,0.029,0.033,0.037,0.040,0.033,0.025,0.026,0.036,0.035,0.023,0.020,0.025,0.032,0.035,0.040,0.047,0.037,0.026,0.034,0.029,0.025,0.022,0.020,0.016,0.029,0.019,0.041,0.041,0.039,0.028,0.032,0.037,0.029,0.025,0.023,0.025,0.030,0.036,0.038,0.039,0.039,0.021,0.024,0.028,0.027,0.020,0.020,0.025,0.031,0.041,0.040,0.051,0.043,0.031,0.031,0.028,0.029,0.025,0.022,0.025,0.031,0.035,0.043,0.041,0.039,0.030,0.023,0.034,0.033,0.027,0.024,0.025,0.032,0.038,0.045,0.044,0.043,0.030,0.030,0.034,0.032,0.029,0.025,0.028,0.038,0.039,0.043,0.051,0.037,0.035,0.028,0.032,0.033,0.029
"경상북도",영덕,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.031**,0.031,0.037,0.040,0.049,0.044,0.046,0.031,0.025,0.033,0.038,0.033,0.035*,0.032,0.038,0.039,0.047,0.045,0.041,0.030,0.033,0.032,0.033,0.035,0.031,0.033,0.040,0.044,0.049,0.057,0.041,0.031,0.029,0.033,0.032,0.036
"경상북도",영천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.025,0.029,0.040,0.041,0.052,0.046,0.033,0.034,0.027,0.027,0.020,0.019,0.023,0.034,0.035,0.045,0.043,0.051,0.033,0.028,0.032,0.030,0.021,0.023,0.025,0.031,0.033,0.045,0.042,0.046,0.031,0.032,0.030,0.027,0.022,0.021,0.025,0.032,0.036,0.043,0.054,0.041,0.033,0.030,0.028,0.026,0.022
"경상북도",의성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.025**,0.027,0.035,0.047,0.043,0.049,0.029,0.022,0.029,0.027,0.018,0.014,0.021,0.030,0.035,0.044,0.038,0.040,0.026,0.027,0.025,0.022,0.019,0.018,0.022,0.035,0.037,0.045,0.055,0.043,0.035,0.026,0.026,0.025,0.023
"경상북도",울릉도,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.041**,0.042,0.037,0.039,0.039,0.037,0.038,0.043,0.048,0.056,0.053,0.051,0.037,0.036,0.045,0.044,0.040,0.039,0.042,0.049,0.051,0.054,0.055,0.050,0.032,0.041,0.042,0.043,0.042,0.038,0.040,0.047,0.053,0.059,0.067,0.045,0.035,0.040,0.037,0.040,0.043
"경상북도",포항,0.021,0.026,0.034,0.038,0.043,0.037,0.029,0.034,0.030,0.031,0.022,0.021*,0.026,0.031,0.035,0.042,0.047,0.039,0.029,0.034,0.029,0.025,0.023*,0.023,0.016,0.035,0.015,0.050,0.053,0.045,0.034,0.023*,0.033,0.030,0.028,0.025,0.027,0.033,0.042,0.049,0.047,0.048,0.032,0.026,0.033,0.030,0.025,0.022,0.028,0.032,0.042,0.040,0.053,0.043,0.033,0.033,0.030,0.031,0.027,0.023,0.027,0.032,0.037,0.047,0.043,0.045,0.030,0.026,0.034,0.034,0.027,0.027,0.027,0.034,0.037,0.043,0.042,0.041,0.029,0.031,0.032,0.029,0.028,0.024,0.028,0.034,0.036,0.041,0.049,0.034,0.031,0.030,0.031,0.030,0.029
"경상북도",구미,0.019,0.026,0.033,0.04*,0.053,0.051,0.033,0.036,0.032,0.030,0.020,0.016,0.021,0.030,0.036,0.040,0.046,0.040,0.028,0.038*,0.029,0.023,0.019,0.019,0.023,0.032,0.023,0.048,0.055,0.056,0.028,0.025,0.028,0.019,0.018,0.017,0.020,0.025,0.033,0.042,0.040,0.046,0.030,0.032,0.028,0.024,0.016,0.018,0.022,0.028,0.039,0.041,0.055,0.048,0.033,0.031,0.027,0.025,0.021,0.018,0.022,0.026,0.035,0.045,0.044,0.050,0.033,0.026,0.031,0.029*,0.019*,0.018,0.021,0.028,0.034,0.044,0.040,0.043,0.028,0.027,0.025,0.023,0.021,0.019,0.021,0.032,0.034,0.044,0.054,0.040,0.036,0.026,0.026,0.026,0.021
"경상북도",김천,0.020,0.029,0.034,0.037,0.052,0.048,0.026,0.029,0.028,0.029,0.017,0.022,0.031,0.028,0.032,0.042,0.050,0.042,0.030,0.037,0.024,0.019,0.016,0.015,0.011,0.028,0.019,0.043,0.048,0.050,0.023,0.023,0.028**,0.021**,0.021,0.020,0.024,0.033,0.039,0.049,0.046,0.048,0.027,0.030,0.028,0.027,0.021,0.021,0.028,0.033*,0.045,0.044,0.057,0.048,0.029,0.031,0.029,0.028,0.023,0.020,0.024,0.029,0.036,0.049,0.047,0.049,0.029,0.020,0.029,0.030,0.024,0.025,0.024,0.030,0.034,0.045*,0.040,0.047,0.033,0.028,0.026,0.025,0.024,0.022,0.025,0.037,0.034,0.046,0.055,0.040,0.037,0.030,0.032,0.026,0.022
"경상북도",경주,0.020,0.023,0.027,0.031,0.039,0.034,0.025,0.027,0.024,0.022,0.018,0.016,0.021,0.028,0.031,0.034,0.044,0.037,0.024,0.028,0.026,0.019,0.018,0.014,0.018,0.027,0.015,0.037,0.035,0.044,0.033,0.028,0.032,0.026,0.021,0.019,0.020,0.025,0.034,0.041,0.041,0.042,0.029,0.020,0.027,0.022,0.014,0.016,0.021,0.023,0.034,0.033,0.047,0.037**,0.031,0.030,0.026,0.026,0.022,0.019,0.023,0.029,0.034,0.043,0.041,0.045,0.029,0.026,0.032,0.029,0.023,0.025,0.025,0.032,0.033,0.041,0.040,0.042,0.030,0.034,0.030,0.025,0.024,0.024,0.026,0.035,0.037,0.041,0.051,0.038,0.036,0.031,0.028,0.026,0.025
"경상북도",안동,0.011,0.023,0.031,0.036,0.045,0.043,0.030,0.027,0.029,0.027,0.018,0.012,0.014,0.021,0.028,0.040,0.040,0.041,0.029,0.032,0.026,0.021,0.017,0.011,0.018,0.023,0.018,0.043,0.049,0.051,0.027,0.023,0.027,0.021,0.016,0.014,0.017,0.025,0.033,0.041,0.040,0.045,0.027,0.027,0.027,0.021,0.014**,-,-,0.030*,0.040,0.041,0.056,0.047,0.034,0.034,0.028,0.025,0.019,0.017,0.021,0.027,0.038,0.048,0.046,0.051,0.032,0.023,0.031,0.027,0.020,0.020,0.024,0.032,0.039,0.049,0.042,0.046,0.030,0.031,0.029,0.024,0.023,0.021,0.022,0.034,0.037,0.045,0.055,0.041,0.033,0.026,0.028,0.026,0.025
"경상북도",영주,0.016,0.025,0.034*,0.041,0.053,0.049,0.033,0.029,0.028,0.027,0.016,0.013,0.018,0.026,0.032,0.043,0.048,0.046,0.028,0.034,0.025,0.019,0.016,0.013,0.022,0.026,0.020,0.046,0.052,0.051,0.028,0.023,0.027,0.020,0.018,0.017,0.019,0.026,0.035,0.045,0.044,0.047,0.028,0.026,0.027,0.021,0.014,0.015,0.018,0.026,0.039,0.040,0.054,0.043,0.029,0.027,0.024,0.021,0.017,0.018*,0.021**,0.027,0.036,0.045,0.040,0.043,0.025,0.018,0.025,0.023,0.019,0.019,0.021,0.026,0.028,0.045,0.040,0.043,0.025,0.024,0.024,0.021,0.022,0.021,0.022,0.035,0.037,0.046,0.054,0.039,0.026,0.024,0.025,0.021,0.021
"경상북도",경산,0.014,0.021,0.028,0.035,0.047,0.041,0.029,0.029,0.024,0.022,0.015,0.012,0.014,0.020,0.026,0.035,0.042,0.033,0.028,0.036,0.025,0.014,0.010,0.009,0.020,0.021,0.016,0.042,0.045,0.048,0.030,0.026,0.029,0.020,0.015,0.014,0.016,0.021,0.031,0.039,0.040,0.042,0.031,0.027,0.029,0.022,0.013,0.014,0.017,0.021,0.034,0.038,0.051,0.045,0.036,0.031,0.025,0.021,0.016,0.012,0.017,0.024,0.034,0.043,0.042,0.047,0.029,0.027,0.031,0.026,0.018,0.018,0.021,0.026,0.032,0.043,0.043,0.046,0.034,0.034,0.031,0.027,0.023,0.020,0.023,0.033,0.037,0.044,0.057*,0.041,0.034,0.029,0.029,0.025,0.021
"경상북도",상주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.023**,0.025,0.031,0.038,0.043,0.045,0.048,0.035,0.036,0.030,0.025,0.015,0.018,0.025,0.031,0.043,0.044,0.061,0.049,0.032,0.032,0.026,0.025,0.021,0.019,0.024,0.031,0.038,0.052,0.047,0.052,0.031,0.028,0.033,0.043,0.026,0.024,0.028,0.038,0.053,0.056,0.050,0.063,0.059,0.042,0.024,0.024,0.025,0.022,0.025,0.036,0.035,0.047,0.059,0.044,0.038,0.028,0.026,0.025,0.022
"경상북도",칠곡,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.023**,0.021,0.027,0.033,0.042,0.041,0.046,0.025,0.029,0.025,0.021,0.014,0.018,0.022,0.027,0.037,0.038,0.049,0.045,0.030,0.031,0.024,0.023,0.018,0.018,0.021,0.026,0.032,0.043,0.042,0.047,0.031,0.027,0.029,0.026,0.020,0.020,0.022,0.029,0.033,0.040,0.037,0.043,0.031,0.031,0.025,0.024,0.021,0.019,0.022,0.032,0.033,0.041,0.048,0.038,0.033,0.024,0.025,0.026,0.020
"경상북도",울진,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.040*,0.048,0.047,0.057,0.047,0.037,0.034,0.030,0.031,0.029,0.028,0.028,0.033,0.038,0.045,0.048,0.052,0.032,0.029,0.038,0.036,0.032,0.029,0.029,0.041,0.044,0.049,0.048,0.046,0.032,0.037,0.035,0.034,0.034,0.030,0.031,0.041,0.043,0.053,0.059,0.043,0.032,0.035,0.033,0.031,0.033
"경상북도",봉화,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.051,0.040,0.029,0.024,0.024,0.026,0.026,0.025,0.033**,0.032,0.041,0.041,0.039,0.043,0.025,0.024,0.031,0.027,0.024,0.024,0.026,0.042,0.034,0.038,0.035,0.035,0.025,0.025,0.024,0.022,0.024,0.022,0.022,0.031,0.035,0.039,0.048,0.036,0.025,0.024,0.023,0.023,0.025*
"경상북도",고령,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.028,0.024,0.023,0.025,0.031,0.038,0.045,0.041,0.046,0.029,0.022,0.031,0.029,0.025,0.025,0.028,0.036,0.038,0.045,0.041,0.043,0.029,0.028,0.028,0.026,0.027,0.025,0.028,0.037,0.038,0.042,0.051,0.038,0.029,0.021,0.026,0.027,0.028
"경상북도",군위,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.025**,0.030,0.036,0.046,0.044,0.049,0.033,0.026,0.031,0.030,0.024,0.024,0.027,0.033,0.035,0.047,0.040,0.042,0.028,0.028,0.026,0.024,0.023,0.022,0.025,0.037,0.036,0.041,0.048,0.036,0.031,0.023,0.024,0.025,0.025
"경상북도",성주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.031,0.040,0.040,0.042,0.028,0.022,0.026,0.024,0.018,0.017,0.019,0.025,0.032,0.041,0.039,0.042,0.030,0.029,0.026,0.023,0.019,0.017,0.018,0.027,0.030,0.037,0.044,0.036,0.033,0.023,0.023,0.022,0.018
"경상북도",예천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.037,0.050,0.048,0.053,0.040,0.030,0.038,0.035,0.029,0.028,0.030,0.042,0.046,0.056,0.049,0.052,0.036,0.033,0.032,0.028**,0.030,0.028,0.030,0.042,0.043,0.053,0.063,0.047,0.039,0.032,0.030,0.029,0.027
"경상북도",청도,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.022,0.027,0.033,0.044,0.049,0.033,0.040,0.035,0.031,0.024,0.023,0.027,0.033,0.038,0.045,0.042,0.045,0.032,0.034,0.031,0.025,0.024,0.022,0.026,0.036,0.039,0.041,0.051,0.040,0.034,0.029,0.029,0.027,0.025
"경상북도",청송,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.040**,0.048,0.044,0.049,0.031,0.022,0.031,0.030,0.026,0.027,0.030,0.037,0.039,0.048,0.040,0.042,0.026,0.029,0.028*,0.030,0.032,0.029,0.033,0.039,0.039,0.045,0.052,0.040,0.033,0.028,0.027,0.024,0.023
"경상북도",영양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.042,0.049,0.045,0.049,0.031,0.025,0.036,0.033,0.027,0.025,0.030,0.038,0.042,0.047,0.041,0.042,0.027,0.032,0.032,0.027,0.028,0.026,0.027,0.038,0.041,0.045,0.053,0.041,0.031,0.027,0.028,0.026,0.026
"경상북도",문경,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.026*,0.035,0.047,0.045,0.050,0.033,0.025,0.029,0.026,0.020,0.021,0.023,0.030,0.032,0.042,0.040,0.043,0.030,0.028,0.025,0.022,0.022,0.020,0.023,0.032,0.032,0.043,0.051,0.038,0.034,0.028,0.024,0.023,0.018
"경상북도",도평균,0.019,0.026,0.032,0.038,0.047,0.043,0.030,0.033,0.030,0.029,0.020,0.017,0.022,0.028,0.034,0.040,0.046,0.040,0.028,0.034,0.028,0.022,0.018,0.018,0.019,0.030,0.018,0.047,0.052,0.049,0.030,0.024,0.030,0.024,0.022,0.020,0.022,0.028,0.037,0.045,0.043,0.046,0.030,0.028,0.029,0.025,0.019,0.019,0.024,0.030,0.041,0.041,0.054,0.045,0.032,0.032,0.028,0.028,0.023,0.021,0.025,0.030,0.036,0.046,0.044,0.047,0.031,0.026,0.032,0.031,0.024,0.024,0.026,0.033,0.037,0.045,0.042,0.043,0.030,0.031,0.029,0.027,0.026,0.023,0.026,0.035,0.037,0.044,0.053,0.039,0.033,0.028,0.028,0.027,0.025
"경상남도",창원,0.018,0.024,0.030,0.037,0.046,0.041,0.032,0.034,0.031,0.027,0.018,0.015,0.020,0.028,0.030,0.036,0.042,0.036,0.027,0.040,0.028,0.024,0.018,0.016,0.025,0.030,0.025,0.046,0.049,0.048,0.035,0.036,0.037,0.031,0.022,0.020,0.021,0.027,0.034,0.041,0.043,0.047,0.031,0.028,0.032,0.027,0.017,0.019,0.022,0.028,0.040,0.037,0.051,0.043,0.033,0.034,0.027,0.027,0.021,0.018,0.023,0.026,0.034,0.045,0.043,0.043,0.029,0.029,0.035,0.032,0.023,0.021,0.024,0.030,0.036,0.044,0.043,0.042,0.031*,0.034*,0.034,0.030,0.024,0.020,0.024,0.036,0.038,0.043,0.054,0.038,0.036,0.031,0.032,0.031,0.026
"경상남도",진주,0.018,0.021,0.027,0.035,0.047,0.044,0.034,0.034,0.031,0.024,0.020,0.016,0.019,0.023,0.030,0.038,0.043,0.036,0.029,0.041,0.035,0.025,0.019,0.016,0.020,0.028,0.019,0.045,0.048,0.050,0.040,0.036,0.037,0.030,0.021,0.020,0.022,0.026,0.032,0.040,0.043,0.050,0.034,0.033,0.033,0.023,0.016,0.021,0.021,0.027,0.037,0.038,0.049,0.046,0.035,0.034,0.030,0.026,0.019,0.018,0.019,0.025,0.034,0.043,0.043,0.046,0.031,0.026,0.035,0.031*,0.024*,0.022,0.024,0.029,0.034,0.041*,0.040*,0.043*,0.029**,0.030*,0.030,0.027,0.019,0.018,0.021,0.034,0.036,0.043,0.054,0.040,0.036,0.030*,0.031*,0.028,0.023
