전라남도,담양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.012,0.013,0.01,0.008,0.006,0.006,0.006,0.006,0.007,0.007,0.012,0.012,0.009,0.011,0.01,0.008,0.007,0.005,0.006,0.006,0.006,0.006,0.011,0.012,0.011,0.011,0.009,0.008,0.006,0.006,0.006,0.004,0.007,0.01,0.011,0.013,0.013,0.011,0.01,0.009,0.007,0.007,0.006,0.005,0.005,0.008,0.012,0.012,0.011,0.01,0.009,0.008,0.007,0.005,0.005,0.005,0.005,0.008,0.011
전라남도,장성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.014,0.018,0.014,0.012,0.01,0.009,0.008,0.008,0.01,0.014,0.02,0.017,0.019,0.017,0.016,0.014,0.013,0.01,0.009,0.009,0.007,0.013,0.015,0.016,0.017,0.014,0.012,0.011,0.009,0.008,0.004,0.006,0.01,0.013,0.014,0.016,0.017,0.016,0.013,0.012,0.009**,0.008*,0.008,0.008,0.009,0.011,0.015,0.015,0.016,0.014,0.013,0.011,0.01,0.008,0.006,0.007,0.008,0.01,0.015
전라남도,해남,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.011,0.008,0.008,0.01,0.013,0.019,0.016,0.013,0.013,0.014,0.011,0.011,0.008,0.006,0.007,0.007,0.009,0.011,0.014,0.012,0.011,0.01,0.01,0.007,0.007,0.006,0.005,0.008,0.009,0.01,0.014,0.012,0.011,0.011,0.009,0.008,0.006,0.006,0.006,0.007,0.008,0.01,0.011,0.008,0.008,0.008,0.007,0.006,0.003,0.003,0.003,0.005,0.006,0.009
전라남도,영광,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.017,0.015,0.016,0.013,0.012,0.01,0.007,0.004,0.004,0.006,0.007,0.009,0.012,0.013,0.013,0.01,0.008,0.008,0.007,0.006,0.007,0.009,0.01,0.014,0.01,0.013,0.012,0.011,0.01,0.01,0.007,0.005,0.004,0.004,0.005,0.008,0.011,0.011,0.011,0.009,0.009,0.007,0.006,0.004,0.004,0.004,0.005,0.007,0.011
전라남도,장흥,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.011,0.008,0.008,0.008,0.006,0.005,0.004,0.004,0.006,0.008,0.011,0.012,0.01,0.009,0.009,0.008,0.006,0.006,0.006,0.004,0.007,0.009,0.01,0.012,0.011,0.01,0.011,0.009,0.007,0.006,0.004,0.005,0.006,0.006,0.009,0.009,0.009,0.007,0.008,0.006,0.006,0.004,0.004,0.005,0.006,0.007,0.011
전라남도,진도,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006,0.01,0.007,0.006,0.004,0.003,0.003,0.003,0.005,0.006,0.006,0.006,0.006,0.006,0.005,0.004,0.003,0.003,0.002,0.004,0.005,0.005,0.007,0.007,0.007,0.007,0.005,0.004,0.003,0.003,0.003,0.003,0.004,0.007,0.008,0.007,0.007,0.006,0.005,0.005,0.003,0.003,0.002,0.004,0.005,0.007
전라남도,완도,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.007,0.008,0.006,0.006,0.005,0.004,0.004,0.004,0.005,0.006,0.006,0.007,0.006,0.005,0.005,0.005,0.005,0.005,0.004,0.005,0.006,0.007,0.007,0.006,0.006,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.004,0.006,0.006,0.006,0.006,0.007,0.006,0.005,0.004,0.004,0.004,0.004,0.004,0.006
전라남도,함평,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.013,0.013,0.01,0.009,0.006,0.005,0.005,0.005,0.008,0.01,0.012,0.011,0.009,0.008,0.007,0.006,0.005,0.004,0.003,0.005,0.008,0.012,0.011,0.009,0.01,0.009,0.007,0.005,0.005,0.005,0.004,0.004,0.006,0.009,0.011,0.011,0.009,0.008,0.007,0.006,0.004*,0.003,0.004,0.007,0.008,0.012
전라남도,고흥,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.007,0.007,0.006,0.004,0.003,0.003,0.006,0.008,0.01,0.011,0.01,0.009,0.007,0.006,0.004,0.004,0.004,0.003,0.006,0.007,0.008,0.01,0.009,0.008,0.007,0.005,0.004,0.004,0.004,0.005,0.006,0.004,0.013,0.012,0.009,0.007,0.007,0.006,0.005,0.005,0.004,0.005,0.005,0.006,0.009
전라남도,신안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006,0.005,0.005,0.004,0.004,0.005,0.005,0.006,0.007,0.006,0.006,0.005,0.004,0.004,0.003,0.003,0.003,0.003,0.005,0.006,0.006,0.007,0.006,0.006,0.007,0.005,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.002,0.003,0.004,0.005
전라남도,무안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.012,0.01,0.009,0.006,0.005,0.004,0.005,0.006,0.008,0.009,0.009,0.008,0.007,0.006,0.005,0.004,0.003,0.003,0.005,0.007,0.008,0.01,0.01,0.009,0.008,0.007,0.005,0.005,0.004,0.004,0.004,0.006,0.009,0.011,0.01,0.008,0.007,0.006,0.004,0.003,0.002,0.003,0.004,0.006,0.009
전라남도,강진,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.005,0.004,0.004,0.005,0.006,0.009,0.011,0.01,0.008,0.007,0.006,0.005,0.005,0.004*,0.003,0.004,0.007,0.008*,0.011,0.01,0.01,0.009,0.007,0.006,0.004,0.004,0.003,0.004,0.006,0.008,0.01,0.009,0.008,0.008,0.006,0.005,0.004,0.003,0.003,0.005**,-,0.010*
전라남도,곡성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.004,0.005,0.009*,0.010*,0.01,0.009,0.008,0.007,0.005,0.004,0.004,0.003,0.004,0.007,0.011,0.012,0.011,0.01,0.009,0.007,0.005,0.004,0.004,0.004,0.004,0.006,0.01,0.011,0.01,0.008,0.008,0.006,0.006,0.005,0.004,0.003,0.004,0.005,0.009
전라남도,구례,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006,0.006,0.006,0.007,0.012,0.014,0.013,0.01,0.01,0.009,0.007,0.007,0.006,0.005,0.006,0.008,0.011,0.013,0.012,0.013,0.011,0.008,0.007,0.006,0.004,0.004,0.004,0.006,0.008,0.01,0.012,0.008,0.008,0.006,0.007,0.005,0.005,0.004,0.004,0.006,0.009
전라남도,보성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006,0.006,0.01,0.011,0.011,0.01,0.008,0.006,0.005,0.005,0.005,0.003,0.005,0.007,0.009,0.010*,0.01,0.011,0.008,0.006,0.005,0.005,0.004,0.004,0.005,0.006,0.009,0.01,0.009,0.008,0.009,0.007,0.006,0.004,0.004,0.004,0.005,0.006,0.01
전라남도,도평균,0.018,0.016,0.019,0.016,0.016,0.014,0.011,0.012,0.013,0.016,0.017,0.018,0.016,0.015,0.018,0.018,0.017,0.013,0.011,0.012,0.012,0.015,0.019,0.019,0.016,0.016,0.019,0.016,0.014,0.013,0.01,0.01,0.012,0.012,0.018,0.017,0.016,0.017,0.015,0.013,0.011,0.011,0.008,0.008,0.01,0.013,0.02,0.016,0.015,0.015,0.013,0.012,0.011,0.009,0.007,0.007,0.008,0.009,0.013,0.015,0.013,0.012,0.01,0.009,0.008,0.008,0.007,0.006,0.008,0.01,0.013,0.014,0.013,0.013,0.011,0.009,0.007,0.007,0.006,0.006,0.006,0.009,0.012,0.012,0.012,0.01,0.011,0.009,0.008,0.006,0.005,0.005,0.006,0.008,0.013
경상북도,영덕,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.008**,0.008,0.007,0.006,0.005,0.004,0.005,0.003,0.004,0.003,0.004,0.007,0.008*,0.007,0.007,0.006,0.005,0.005,0.004,0.003,0.003,0.003,0.004,0.006,0.007,0.009,0.007,0.007,0.005,0.005,0.005,0.004**,0.004,0.003,0.004,0.006
경상북도,영천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.02,0.018,0.014,0.014,0.011,0.01,0.01,0.01,0.012,0.019,0.022,0.02,0.016,0.012,0.009,0.008,0.009,0.008,0.007,0.008,0.013,0.02,0.02,0.019,0.016,0.014,0.012,0.011,0.009,0.008,0.008,0.01,0.011,0.016,0.017,0.018,0.014,0.013,0.01,0.01,0.007,0.007,0.007,0.007,0.013,0.019
경상북도,의성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.011**,0.014,0.011,0.008,0.007,0.007,0.005,0.005,0.006,0.01,0.015,0.017,0.017,0.013,0.011,0.007,0.006,0.005,0.005,0.005,0.005,0.008,0.012,0.014,0.014,0.011,0.008,0.007,0.006,0.005,0.004,0.005,0.004,0.006,0.01
경상북도,울릉도,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006**,0.006,0.005,0.004,0.007*,0.007,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.006,0.006,0.007,0.007,0.008,0.007,0.007,0.007,0.006,0.007,0.006,0.006,0.005,0.005,0.006,0.007,0.007,0.008,0.006,0.006,0.006,0.005,0.004,0.005,0.005,0.005,0.006,0.006
경상북도,포항,0.02,0.019,0.02,0.017,0.015,0.015,0.013,0.014,0.015,0.016,0.019,0.018*,0.017,0.016,0.018,0.018,0.015,0.014,0.011,0.01,0.012,0.012,0.017,0.019,0.016,0.015,0.015,0.011,0.012,0.011,0.012,0.013*,0.014,0.014,0.018,0.018,0.017,0.016,0.016,0.014,0.014,0.013,0.011,0.01,0.012,0.014,0.019,0.018,0.018,0.017,0.016,0.016,0.019,0.015,0.009,0.011,0.011,0.011,0.016,0.018,0.017,0.016,0.015,0.012,0.011,0.012,0.011,0.01,0.012,0.014,0.016,0.016,0.016,0.014,0.015,0.013,0.012,0.011,0.01,0.011,0.011,0.013,0.016,0.016,0.015,0.012,0.014,0.012,0.011*,0.009*,0.009,0.009,0.009,0.011,0.015
경상북도,구미,0.025,0.025,0.027,0.016*,0.016*,0.013*,0.01*,0.011*,0.013*,0.019*,0.019*,0.021*,0.033*,0.031**,0.030*,0.021*,0.017*,0.015*,0.013*,0.012*,0.015,0.019,0.026,0.024,0.023,0.023,0.023,0.018,0.016,0.013,0.013,0.01,0.014,0.014,0.021,0.022,0.022,0.023,0.018,0.014,0.013,0.012,0.011,0.012,0.013,0.019,0.028,0.024,0.022,0.017,0.016,0.016,0.016,0.012,0.01,0.01,0.011,0.015,0.021,0.023,0.019,0.017,0.016,0.013,0.01,0.011,0.01,0.009,0.012,0.016,0.020*,0.022,0.021,0.019,0.017,0.013,0.012,0.012,0.01,0.009,0.009,0.013,0.02,0.019,0.02,0.015,0.016,0.011,0.01,0.007,0.007,0.007,0.009,0.012,0.021
경상북도,김천,0.019,0.018,0.017,0.016,0.013,0.012,0.011,0.01,0.014,0.019,0.016,0.019,0.018,0.014,0.018,0.015,0.012,0.01,0.007,0.007,0.008,0.01,0.012,0.01,0.011,0.018,0.019,0.016,0.015,0.012,0.009,0.007,0.010**,0.007**,0.011,0.01,0.01,0.012,0.011,0.007,0.006,0.006,0.004**,-,0.006*,0.01,0.018,0.017,0.013,0.017*,0.015,0.013,0.011,0.009,0.007,0.007,0.007,0.009,0.016,0.016,0.015,0.015,0.014,0.011,0.01,0.01,0.009,0.008,0.009,0.013,0.016,0.016,0.017,0.015,0.013,0.011,0.009,0.009,0.009,0.007,0.008,0.011,0.015,0.017,0.018,0.013,0.014,0.01,0.008,0.007,0.007*,0.007*,0.008*,0.009*,0.015
경상북도,경주,0.026,0.023,0.031,0.027,0.021,0.017,0.017,0.021*,0.011,0.018,0.018,0.026,0.025,0.021,0.023,0.018,0.017,0.012,0.01,0.007,0.011*,0.017**,0.017,0.013,0.018,0.013,0.015,0.01,0.009,0.015,0.016,0.012,0.015,0.016,0.024,0.022,0.022,0.023,0.02,0.016,0.016,0.015,0.013,0.012,0.014,0.017,0.027,0.024,0.022,0.023,0.019,0.017,0.017,0.013**,0.009,0.009,0.009,0.011,0.015,0.017,0.015,0.014,0.012,0.01,0.009,0.011,0.009,0.009,0.008,0.011,0.015,0.014,0.013,0.012,0.012,0.01,0.01,0.009,0.008,0.007,0.007,0.01,0.015,0.014,0.015,0.011,0.012,0.01,0.011*,0.008*,0.008,0.007,0.007,0.01,0.014
경상북도,안동,0.018,0.017,0.017,0.01,0.011,0.012,0.011,0.01,0.009,0.016,0.017,0.02,0.022,0.023,0.022,0.018,0.015,0.012,0.012,0.009,0.011,0.014,0.022,0.021,0.018,0.018,0.018,0.015,0.013,0.011,0.011,0.008,0.012,0.013,0.022,0.026,0.025,0.023,0.018,0.013,0.011,0.01,0.008,0.007,0.01,0.013,0.008**,-,-,0.017*,0.013,0.011,0.01,0.011,0.006,0.008,0.007,0.008,0.007,0.01,0.019*,0.017,0.011,0.011,0.008,0.008,0.005,0.008,0.007,0.012,0.016,0.02,0.017,0.015,0.011,0.008,0.007,0.007,0.005,0.006,0.005,0.008,0.013,0.017,0.019,0.011,0.009,0.008,0.006,0.006,0.007,0.008,0.007,0.009,0.014
경상북도,영주,0.024,0.022,0.027*,0.019,0.016,0.012,0.009,0.01,0.012,0.018,0.019,0.024,0.024,0.021,0.021,0.017,0.016,0.016,0.009,0.008,0.009,0.013,0.021,0.023,0.022,0.02,0.02,0.015,0.011,0.011,0.008,0.007,0.01,0.012,0.02,0.018,0.012,0.016,0.01,0.01,0.008,0.007,0.009,0.01,0.011,0.015,0.022,0.023,0.025,0.021,0.017,0.016,0.014,0.012,0.009,0.009,0.01,0.014,0.02,0.022**,0.021**,0.016,0.014,0.013,0.01,0.009,0.008,0.007,0.008,0.01,0.008,0.007,0.007,0.007,0.008,0.005,0.004,0.004,0.006,0.006,0.003,0.007,0.012,0.014,0.017,0.013,0.012,0.01,0.009,0.007,0.007,0.007,0.006,0.01,0.016
경상북도,경산,0.031,0.03,0.029,0.02,0.023,0.016,0.014,0.017,0.017,0.025,0.023,0.028,0.028,0.024,0.022,0.019,0.016,0.013,0.011,0.01,0.011,0.014,0.022,0.021,0.02,0.018,0.016,0.013,0.012,0.009,0.01,0.009,0.012,0.012,0.018,0.017,0.015,0.015,0.013,0.009,0.008,0.008,0.008,0.006,0.008,0.011,0.016,0.015,0.015,0.014,0.011,0.009,0.008,0.007,0.006,0.007,0.007,0.01,0.012,0.013,0.012*,0.011,0.008,0.007,0.006,0.006,0.006,0.005,0.006,0.01,0.011,0.013,0.011,0.01,0.008,0.006,0.006,0.006,0.006,0.006,0.006,0.009,0.012,0.012,0.012,0.01,0.01,0.008,0.007*,0.006,0.007,0.007,0.007,0.011,0.016
경상북도,상주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.018**,0.016,0.019,0.012,0.01,0.009,0.008,0.006,0.008,0.009,0.012,0.019,0.018,0.017,0.015,0.014,0.011,0.01,0.009,0.009,0.007,0.009,0.011,0.017,0.018,0.018,0.014,0.012,0.008,0.008,0.008,0.007,0.007,0.008,0.011,0.015,0.014,0.014,0.014,0.012,0.009,0.007,0.007,0.008,0.007,0.008,0.011,0.015,0.014,0.013,0.012,0.014,0.009,0.007,0.006,0.005,0.006,0.008,0.01,0.016
경상북도,칠곡,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.024**,0.023,0.023,0.02,0.015,0.014,0.013,0.011,0.01,0.014,0.02,0.028,0.022,0.022,0.022,0.022,0.017,0.017,0.014,0.012,0.011,0.014,0.016,0.022,0.021,0.02,0.016,0.014,0.011,0.009,0.01,0.01,0.008,0.01,0.014,0.015,0.016,0.018,0.016,0.019,0.018,0.015,0.014,0.011,0.011,0.011,0.015,0.019,0.019,0.019,0.017,0.019,0.013,0.014,0.009,0.01,0.01,0.012,0.014,0.023
경상북도,울진,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.011*,0.01,0.007,0.007,0.007,0.006,0.006,0.006,0.007,0.009,0.011,0.011,0.01,0.007,0.007,0.005,0.005,0.005,0.005,0.005,0.007,0.01,0.012,0.01,0.009,0.008,0.006,0.005,0.004,0.004,0.004,0.004,0.006,0.009,0.009,0.011,0.009,0.009,0.006,0.005,0.004,0.005,0.005,0.005,0.006,0.009
경상북도,봉화,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.008,0.005,0.005,0.004,0.003,0.005,0.007,0.011,0.009,0.009,0.008,0.008,0.005,0.007,0.004,0.005,0.005,0.006,0.01,0.013,0.009,0.01,0.009*,0.009*,0.007,0.005,0.004,0.004,0.004,0.005,0.009,0.011,0.013,0.01,0.009,0.008,0.007,0.004,0.004,0.004,0.004,0.005,0.009*
경상북도,고령,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.008,0.01,0.013,0.013,0.01,0.009,0.008,0.006,0.007,0.006,0.005,0.005,0.008,0.01,0.009,0.009,0.006,0.006,0.004**,0.005,0.005,0.003,0.003,0.004,0.005,0.008*,0.008,0.008,0.007,0.008,0.007,0.006,0.005,0.005,0.004,0.004,0.006,0.009
경상북도,군위,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.010**,0.01,0.008,0.007,0.005,0.006,0.004,0.004,0.004,0.006,0.01,0.011,0.011,0.009,0.007,0.005,0.005,0.005,0.004,0.004,0.005,0.004,0.007,0.007,0.01,0.008,0.007,0.004,0.005,0.004,0.003,0.003*,0.002,0.004,0.008
경상북도,성주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.017,0.015,0.013,0.013,0.01,0.009,0.013,0.018,0.021,0.02,0.018,0.016,0.014,0.012,0.009,0.012,0.009,0.006,0.009,0.014,0.019,0.015,0.019,0.016,0.017,0.011,0.01,0.006,0.009,0.008,0.011,0.015,0.02
경상북도,예천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.007,0.007,0.005,0.005,0.005,0.005,0.006,0.009,0.012,0.014,0.012,0.011,0.009,0.006,0.006,0.005,0.004,0.004,0.005,0.007,0.011,0.012,0.013,0.01,0.009,0.007,0.005,0.004,0.004,0.004,0.004,0.006,0.011
경상북도,청도,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.011,0.009,0.008,0.008,0.012,0.008,0.005,0.006,0.009,0.011,0.012,0.011,0.011,0.009,0.009,0.008,0.008,0.006,0.006,0.006,0.008,0.011,0.012,0.013,0.009,0.009,0.009,0.008,0.006,0.007,0.006,0.006,0.008,0.011
경상북도,청송,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.005**,0.005,0.004,0.005,0.003,0.004,0.004,0.006,0.01,0.012,0.009,0.009,0.006,0.005,0.005,0.004,0.003,0.003,0.004,0.005,0.008,0.008,0.009,0.007,0.005,0.005,0.005,0.004,0.004,0.004,0.003,0.004,0.007
경상북도,영양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006,0.006,0.004,0.004,0.003,0.004,0.004,0.006,0.009,0.012,0.009,0.008,0.006,0.006,0.004,0.003,0.003,0.003,0.003,0.004,0.007,0.009,0.01,0.008,0.006,0.004,0.004,0.003,0.003,0.003,0.003,0.005,0.007
경상북도,문경,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.019*,0.016,0.011,0.008,0.009,0.007,0.008,0.011,0.017,0.021,0.022,0.02,0.018,0.016,0.011,0.01,0.008,0.007,0.008,0.008,0.014,0.019,0.02,0.019,0.016,0.015,0.01,0.01,0.007,0.005,0.007,0.008,0.012,0.019
경상북도,도평균,0.023,0.022,0.023,0.017,0.016,0.014,0.012,0.013,0.014,0.018,0.019,0.022,0.023,0.02,0.022,0.018,0.015,0.014,0.011,0.01,0.012,0.015,0.02,0.02,0.019,0.018,0.018,0.014,0.013,0.012,0.012,0.01,0.013,0.014,0.019,0.019,0.018,0.019,0.016,0.013,0.012,0.011,0.01,0.01,0.012,0.015,0.022,0.02,0.02,0.017,0.016,0.014,0.014,0.011,0.009,0.009,0.009,0.011,0.016,0.017,0.016,0.014,0.012,0.01,0.008,0.009,0.008,0.007,0.009,0.012,0.014,0.015,0.014,0.013,0.012,0.01,0.009,0.008,0.007,0.007,0.007,0.01,0.014,0.014,0.015,0.011,0.012,0.009,0.008,0.007,0.007,0.007,0.007,0.009,0.014
경상남도,창원,0.025,0.024,0.024,0.02,0.021,0.018,0.015,0.015,0.016,0.025,0.023,0.026,0.025,0.022,0.024,0.021,0.02,0.017,0.017,0.016,0.017,0.019,0.027,0.027,0.025,0.023,0.025,0.021,0.02,0.018,0.015,0.014,0.019,0.017,0.027,0.027,0.025,0.025,0.021,0.019,0.017,0.017,0.014,0.013,0.013,0.02,0.031,0.025,0.025,0.023,0.021,0.019,0.02,0.017,0.014,0.014,0.015,0.017,0.025,0.028,0.023,0.022,0.017,0.015,0.013,0.013,0.014,0.011,0.013,0.018,0.022,0.024,0.022,0.019,0.017,0.015,0.013,0.014,0.011*,0.010*,0.011,0.016,0.024,0.024,0.025,0.018,0.02,0.016,0.014,0.01,0.012,0.011,0.012,0.015,0.024
경상남도,진주,0.028,0.024,0.024,0.017,0.018,0.015,0.014,0.013,0.013,0.022,0.018,0.02,0.025,0.024,0.022,0.019,0.016,0.014,0.012,0.013,0.011,0.013,0.022,0.023,0.02,0.017,0.019,0.016,0.019,0.015,0.012,0.011,0.011,0.011,0.019,0.02,0.018,0.019,0.016,0.014,0.011,0.012,0.011,0.009,0.009,0.013,0.02,0.016,0.019,0.016,0.017,0.012,0.013,0.012,0.011,0.012,0.01,0.012,0.017,0.02,0.017,0.016,0.012,0.012,0.011,0.011,0.01,0.009,0.009,0.013*,0.017*,0.02,0.018,0.018,0.014,0.013*,0.012*,0.011*,0.008**,0.007*,0.008,0.012,0.019,0.019,0.021,0.016,0.016,0.012,0.011,0.009,0.009*,0.010*,0.007*,0.012,0.02
경상남도,하동,0.012,0.009,0.012,0.011,0.01,0.009,0.007,0.006,0.007,0.01,0.008,0.011,0.01,0.011,0.014,0.012,0.011,0.01,0.008,0.007,0.006,0.006,0.011,0.014,0.013,0.012,0.014,0.012,0.012,0.01,0.009,0.006,0.006,0.008,0.011,0.012,0.011,0.014,0.013,0.012,0.01,0.009,0.008,0.006,0.006,0.007,0.011,0.01,0.009,0.008,0.006,0.009,0.007,0.006,-,-,-,0.006,0.011,0.012,0.011,0.01,0.009*,0.008,0.008,0.009,0.008,0.008,0.006,0.007,0.011,0.013,0.012,0.01,0.01,0.009,0.009,0.01,0.006,0.005,0.005,0.007,0.01,0.011,0.012,0.01,0.013,0.011,0.011,0.008,0.007,0.007,0.006,0.007,0.011
경상남도,김해,0.019,0.018,0.019,0.016,0.018,0.015,0.015,0.014,0.017,0.024,0.023,0.026,0.024,0.021,0.026,0.024,0.021,0.021,0.016,0.014,0.018,0.018,0.028,0.026,0.023,0.021,0.022,0.019,0.021,0.017,0.015,0.012,0.016,0.015,0.026,0.022,0.022,0.026,0.023,0.022,0.021,0.021,0.018,0.015,0.016,0.019,0.029,0.024,0.022,0.02,0.019,0.019,0.02,0.016,0.012,0.012,0.014,0.015,0.023,0.026,0.021,0.023,0.018,0.013,0.011,0.013,0.012,0.01,0.013,0.019*,0.022,0.023,0.023,0.021,0.019,0.017,0.015,0.016,0.011,0.011,0.011,0.016,0.025,0.025,0.024,0.017,0.02,0.018,0.015,0.011,0.013,0.011,0.013,0.015,0.023
